transformed_feature_0,transformed_feature_1,transformed_feature_2,transformed_feature_3,transformed_feature_4,transformed_feature_5,transformed_feature_6,transformed_feature_7,transformed_feature_8,transformed_feature_9,transformed_feature_10,transformed_feature_11,transformed_feature_12,transformed_feature_13,transformed_feature_14,transformed_feature_15,transformed_feature_16,transformed_feature_17,transformed_feature_18,transformed_feature_19,class_
-0.19918298362876685,-1.198854101251277,-1.239126877989165,-1.1623831493231782,-1.0651954568562163,-1.5524046973508685,-1.4402227130474659,-1.6275702916826484,0.9258476894693133,0.8724384639345725,0.10141581578434147,-0.13086771486919946,-0.23388252953542896,-0.15577907436546348,0.6284745332356225,0.019961014265626815,-0.16893116156054602,-0.6054311491970332,-0.85154048239199,-1.1816408927019464,0
-0.9169976754074525,1.053174471609389,1.045281480003884,1.3821136610084066,1.3829828958571908,1.2707502862166578,1.2168475481258807,1.1864620312755254,-1.0469694884518654,-0.5102386804391061,-1.3129579674434473,-0.5140017473761169,-0.7893704224198111,-1.0641842433731878,-0.0038942561024399385,-0.5851055798404607,-0.72609826855536,0.4715191259100318,0.9631220928291648,1.0092643108621415,0
-1.259659522033158,1.3764761444963522,1.4409704259888214,1.4845580388371387,1.538939598118159,1.4845998825012012,1.460315291829249,1.5540482421511501,-1.1316142195179388,-1.0321761124529678,-1.4232064891814142,-0.7021454717146743,-0.8457890319611733,-1.0148462959872007,-0.8980436070575342,0.011764583242865775,0.13585247554599195,1.302773435884487,1.1538186312224052,1.327253956006739,0
0.42950625060647896,-0.740119993520349,-0.9412130298115073,-1.0404741478075281,-1.4680498387774972,-1.3247312295910842,-0.707491687677328,-0.6204672939368232,1.095708506893292,1.7089171823231477,0.2743930754518869,0.6993153180859669,0.530801341919663,1.1082216073149969,-0.10333056122081266,1.379674965949859,1.1943037675436687,-1.213858112942895,-1.5506504395340754,-1.3221635922482928,0
-0.9980073368080812,1.2342226028112337,1.0882664479346862,0.7987491791558561,0.8226352639843985,0.8818751321911282,0.7041358155288571,0.5399459746055248,-1.1374477055754946,-0.9464046100975586,-1.3719243340407294,-0.2647147835894938,-0.915241464592107,-0.7381863199489951,-0.8005015906631487,-0.1825938452174274,-0.3750439638268608,0.7859967514116701,0.6082505507609631,0.827968615647071,0
1.646145152055558,-1.279767070260009,-1.132611797102939,-1.0866064846854455,-1.3203298398482466,-1.0557175747172431,-1.412735325298477,-1.0442216614624158,1.2954207823674202,1.1322332936331405,0.9380745816592723,0.7410040552129017,1.3217279283337937,2.4190855177402377,2.05854014316537,2.1676428003626387,2.2097955134513922,-0.9739307251339936,-0.6619060801233202,-0.677952247838704,0
-1.0511337002701582,1.3684250066726247,1.2941353058586598,1.4187509333825579,1.4608390612525786,1.2015322316268584,1.0877247318253431,1.23767540433978,-1.0770601001599265,-0.9725223962423077,-0.9207670319803793,-0.5593426997888604,-0.8201781550886255,-1.3505644065893312,-0.8108466737053238,-0.12829094748732553,-0.018082755529381836,1.064483026500061,1.1011088247493372,1.2494897731643284,0
1.1900032846203479,-1.031648113638061,-1.017716520614291,-0.33488710673475874,-0.348435337642881,-0.6444763876708864,-1.1697380455622315,-1.3723540580579765,1.047613691722757,0.7126335474535871,0.8188623379653029,-0.31173276113154935,0.3707617688801929,2.0623071833366398,1.852867292470528,-1.4116813913598885,-1.3325844366658657,-0.9598642624326301,-0.9310882989167145,-0.9799417649059927,0
0.32041592704606386,0.027175248654868284,0.09840247141964761,-0.18728256254214665,-0.7453854850003166,-0.9086907554106259,-0.6060925777509781,-0.40365928988091154,-0.47202423028773166,-0.7663276581242245,0.4203530707725084,0.4561628853130028,0.0064377842885743105,-0.6546400966508814,0.05447368894326302,-1.788202314205639,-1.6961327562541555,0.60086190793024,0.49194528563476825,-0.08948697390529274,1
-0.6446861218139103,1.1511432697423458,1.133539096799823,1.2164942493399769,1.1896642636136725,1.2022302321635405,1.2147992974494222,1.1967117017439644,-1.0582322300297218,-1.8060302721807515,-0.8188030882278929,-1.2914288044279112,-1.214191954915326,-0.9528841887179816,-0.8168484135284041,-0.39903423833906393,-0.12916097764112025,2.063407555414121,1.7331455260485185,1.4052492359749813,1
-1.1942980227589322,0.8986211575073658,0.7941143534762023,0.7935210058194413,0.9350808751549446,1.024219587260549,0.9459976658678096,0.7603614825892574,-1.1881674946473708,-1.0405793077983565,-1.0510860186631263,-1.236436140927802,-1.322068945629153,-1.2414473456818294,-1.604822020421014,-0.26519126705004975,-0.1987964970551027,1.2947173032037598,0.9604390723658451,1.2743327141912502,1
1.4867685381732376,-0.7011384525510802,-0.7488207445069798,-0.366042661438583,-0.1438854182470728,-0.4200807579160989,-0.1292678638730379,0.15847884466789844,1.1711622502339873,-0.01905231420179651,1.575918817059944,1.0961116058423939,1.0409515895886183,1.0385989454613382,1.9127181994498257,-0.09500112044333256,-0.010079201840265388,-0.497061440561779,-0.11562044786388799,-0.5356239597568442,1
-0.8305927721307564,1.1998145610908388,1.2892539794352542,1.1369245056435395,1.1299105918869394,1.164700919405296,1.2215026375376206,1.31604773220388,-1.2773182597902106,-1.0792515694506803,-1.0496140141870327,-0.7373499407521876,-0.6800323578974669,-0.8319803706746467,-1.2158419917337209,-0.3414233756245165,-0.4561234030006683,1.196894869264833,0.8676129082567337,1.0038335284050932,0
-0.8646088125435004,1.1077933153318278,1.1973597025410398,1.0065228470607905,1.1066844313719515,1.0051115688587535,0.8472790397545936,0.8909676794548571,-1.1776076943295146,-1.57878856034012,-0.9782981253935238,-1.1648886327878445,-1.134173293520422,-0.8917922814615544,-0.7855867115404614,0.8551261068497812,1.0080944255562547,1.8745703688574813,1.6027179775000835,1.2694796745487815,0
0.2320451145226545,-0.42893192716350775,-0.35856822146485734,-0.5296997723835116,-0.34624144794782874,-0.05415987874307679,-0.08168078146464791,-0.36488124610488887,0.09314350780411064,0.7469230482454914,0.4892430190879598,1.3951852897343788,1.1049910511326453,-0.08903639645428349,-0.03556099882156276,0.7861494362975721,0.9302512247328668,-0.7559274259247142,-0.7529071580057164,-0.7387554653410543,1
