transformed_feature_0,transformed_feature_1,transformed_feature_2,transformed_feature_3,transformed_feature_4,transformed_feature_5,transformed_feature_6,transformed_feature_7,transformed_feature_8,transformed_feature_9,transformed_feature_10,transformed_feature_11,transformed_feature_12,transformed_feature_13,transformed_feature_14,transformed_feature_15,transformed_feature_16,transformed_feature_17,transformed_feature_18,transformed_feature_19,class_
-0.4588135728426725,-0.899719533538255,-0.43264393088796577,-0.36772071472680584,-0.1792973053185313,-0.9962726676032849,-0.14804395699429837,-0.7008286017276377,0.4623724305032755,0.6482663526020069,-0.47516026362233926,-0.6267181447086488,-0.7866208842079713,0.2991543151104618,-0.7411534031380257,0.8397928812848942,2.3672969566881825,0.5368736031799449,1.2847590104825724,-0.7539454999071266,0
-1.4450587642395556,-2.357840334295027,-1.8744962423137626,0.8391765120244743,0.7335794006523021,-0.2588705423625896,-0.9518920326288516,-0.7043955690396725,0.7685762246114209,1.3231116867476753,-1.2676154026123314,0.8288371047806496,-1.2818433359288037,1.4537604980710601,-0.9404266672185143,0.9983392718629298,0.01052535350588493,-0.2814335950140787,-0.4771045118028535,-0.9351557470733441,0
1.190840177504195,-0.9149112985418797,-1.496388455637602,0.3213636065639026,0.3931518115717286,0.7696672929166607,0.779828236734851,0.4924089642512352,-0.37961105083642666,-0.42370505059872204,0.46152494084076545,-0.16396766356862755,0.7126983370081128,-1.053508637184123,-0.559670845859503,0.6938517441953219,-0.4498080489618815,-0.3243558629441118,-0.8033755344483028,-0.7119390986407668,0
0.22539626586755987,1.3473661573812261,1.3572703259902499,-0.2998284757938669,-0.2580653886019608,0.7396493527154502,0.294024244440778,0.8067328485332804,-1.5226566712730532,-0.866370353359048,1.091648889981266,-1.6301906436431395,1.6637880511267449,-1.8570316703388718,1.3479364437554282,-1.2944114455802571,-0.6453917985400914,-0.2141863409197847,-0.43360170878346027,1.6151107831221472,0
1.5476036902934738,0.24497722048606307,-0.8182162860292954,0.15995561800106414,0.15171246681527675,1.2205362506489776,2.45768708236787,1.4788329995461895,0.6613057981639238,-0.5638570805473022,2.043067182313384,-0.6751514088366504,0.9000739471694503,-1.9057937135867984,-0.213565555625551,0.14436098147536217,-0.5499108742439144,-0.355632848136934,-0.6076129208610332,-0.5850409472626164,0
-1.140518964256026,0.8739169288646942,1.4031059086203632,-0.6279924584347513,-0.5785743229100858,-1.0643055849944516,-0.9955867778684037,-1.355423174479389,-0.6699856155536811,-0.15583191903695912,-0.43448679311916927,0.8167939216745693,0.3769669316737801,1.077361613746371,0.07584336860158498,0.019404080479004517,0.2902388555767541,-0.05637502531597076,1.132499199914696,0.16285273816551254,0
-0.017567869971102976,-0.7628014703280918,-0.7172129556449839,0.8840225169913404,1.0538430890674817,1.5606807209663385,0.9651551913773228,1.322965137700469,-0.37834690345695243,-0.10023506850412396,0.917603851832759,0.3492551670535113,0.3686682666347848,-0.06512448469794217,-0.41454021663135476,0.48466069166579107,-0.823698540561813,-0.3908926542456001,-0.7163699284095163,-0.4307049656859087,0
-0.9693333001045228,-0.39804801647291826,0.08336013383004841,-1.609800522161843,-1.557089530825982,-0.5633781845446918,-0.6436201532971297,-0.9559595182986256,1.9653836687291695,1.652782920498451,-0.5770814321364104,0.7882964312389534,-0.8547363390089431,1.2654073461712765,-0.6824840605989475,0.6847278979849426,1.2741439630301266,0.05974960712520535,1.9590524572831676,-0.6559132941886993,0
0.10404073401054839,-0.1835595763578174,-0.95593733664499,2.532127380122894,2.569831361448062,2.520015734190355,0.08691380779796555,1.5415226110384357,-2.2092821862584406,-2.044074732819683,0.557522933559542,2.1828082385932324,0.5447913479530782,1.169276224616539,0.2628330208429704,-0.3537473336418609,-0.8589534254359255,-0.39812912478219264,-1.3254091706810216,0.2742068480658435,0
0.9631771178312716,-0.25961349688498103,-0.4658462246389125,1.7422279927275792,1.6316291032482289,1.1953006136476634,1.1158390149116915,0.9999320342838256,1.2039394146478102,-0.11946888659178367,1.6009153131426885,-0.9644895714619749,0.8666324513504473,-0.8935000729485361,-0.09663598398338612,0.06655382902006812,-0.7519005948850955,-0.3801054568548694,-0.5858615193513366,-0.26188780964266367,0
-1.3019049870797545,0.6017497124603008,1.3543967565598174,-0.36335085812981754,-0.41341593907067115,-0.7673092590003204,-0.6034147940483336,0.017797148955665462,-0.23582610827663125,0.6411713166756603,-0.23489100766869717,-0.9585264858809726,-0.6012854828177844,0.3982110709373348,-0.4848303079120217,0.20096745968969615,1.1914589879477937,0.38013451445187457,1.0019907908565164,0.22266740247872033,0
-1.0689033152279936,0.7909269680596229,1.2254270054248646,-0.4019982012176056,-0.40441769839040986,-0.8656145153435428,-1.0733565850651523,-1.1765412225977703,0.12033101558603068,0.6604935134044896,-0.6779709502188154,-0.6767842262312664,-1.4095747674014605,0.760642375409712,-0.02940317926099918,-0.06882720218233344,0.8994640428162095,0.05307134867307773,1.2412562074631792,-0.03516277350150146,0
-1.0074773209834471,-0.609636875173509,0.07191997954175203,-0.42260375911040926,-0.5444885144184421,-1.5042741629959089,-1.3225718893606395,-1.570552543310125,0.49678481880882863,0.7115992223026576,-0.9377733584045862,0.23516979726503764,-1.3164761830269194,1.1503797566054657,-0.7032765904796082,0.739187045723993,1.4281453819961807,0.19528558005632776,2.3070748814383135,-0.6259107543346842,0
-1.036382979244933,-1.345393486745768,-1.0618603760188023,-0.25129936820632925,-0.3865104363387136,-0.8089203577514803,-0.8988516700590198,-1.1950356490357248,-0.24064716581244935,0.6222010916990149,-1.2622414009276943,-0.35909630603095,-1.0151295266973792,0.4123321929007231,-0.8984637805231638,0.9503324437769803,1.581361528734028,0.1793561323978766,1.3500132150116624,-0.8730183277856778,0
-1.0348742036560887,-1.852195546821344,-1.2846510433491993,-1.2110910543360047,-1.2463993632673538,-0.877601707442889,-1.1940689301145513,-1.346305110752116,0.5038460773040945,0.8373753148083396,-0.24993996991118145,-0.508623652905798,-0.8748088620204578,-0.13355349416079207,-0.9001966209615693,0.9675119714244481,0.5583538524218801,-0.25886797737694583,1.9590524572831676,-0.9274704852951978,0
1.087989180640177,0.7404906332213262,0.3015490533756143,0.9801600607359993,0.9422664780240138,0.04244848133644438,0.8407386563959375,0.6231993290184934,-0.33101141925866734,-1.287014491580942,0.9462388205705493,-0.31893878751253335,0.40734095925271524,-1.5022880022258478,0.42968418767147015,-0.16885141274599477,-0.4520245349914201,-0.32500401405711976,-0.9556353450161791,0.0983022381410677,0
-0.43277149528612885,0.927164009584851,1.5783840627137893,0.4923340436383464,0.47671961529729656,-0.20547225113516773,-0.3343371550763412,-0.4167944497226736,-0.4108274252825464,0.1715715899887069,0.04115547578338472,-0.7417495892480632,-0.2810713457686119,0.1321227207987524,0.44922079317172336,-0.6387092438379772,-0.5203940064634278,-0.299622900970155,-0.23783909519619073,1.0948498549418912,0
1.0203964356691115,-0.24931078217328678,-0.8588232329468424,1.0454188083887404,0.9731556469747387,1.3468115368823779,1.8508793158541885,1.930077348789018,-0.5798605614967971,-1.1784471536211552,1.3631198087962213,-0.498416304762605,1.4639130301958418,-1.9316202607285768,-0.4000459271722659,0.38350949644249666,-0.49063021014456665,0.1261366075770629,-0.9338839435064825,-0.4784799810136134,0
-0.4449394938188737,0.12980668080404403,0.20721468556769704,-0.2843458792487153,-0.3246976550863154,0.983403670499301,-0.005375601087804368,0.6332536169530617,0.5279543775810696,0.23988664831508033,0.30335806385594555,0.48799034119387663,-0.5371969844605003,0.4952584008027451,-0.23475487378910886,0.08891238387328902,-0.7738862687713577,-0.3832246171754773,-0.56411011784164,-0.286477538835286,0
